timestamp,page,user_id,duree_sec,device,status_code,referrer
2024-06-29 18:42:09,/contact,user_122,12.9,Mobile,500,Google
2024-06-29 18:49:18,/produits/detail,user_112,22.3,Desktop,200,Facebook
2024-06-29 18:58:42,/produits,user_28,0.5,Desktop,301,LinkedIn
2024-06-29 19:00:33,/blog/article,user_294,87.7,Desktop,301,Direct
2024-06-29 19:27:36,/blog,user_48,5.5,Mobile,404,Google
2024-06-29 19:35:17,/aide,user_101,78.8,Desktop,200,Direct
2024-06-29 19:53:08,/panier,user_116,25.6,Mobile,200,Facebook
2024-06-29 20:03:34,/api/search,user_207,231.7,Desktop,200,Direct
2024-06-29 20:27:21,/produits,user_149,52.8,Mobile,200,Google
2024-06-29 20:48:51,/blog/article,user_196,3.0,Tablet,200,Facebook
2024-06-29 20:52:39,/panier,user_65,4.1,Desktop,404,LinkedIn
2024-06-29 21:13:49,/blog,user_135,61.2,Mobile,200,Twitter
2024-06-29 21:25:57,/checkout,user_143,65.4,Tablet,404,Autre
2024-06-29 21:29:34,/aide,user_138,13.7,Desktop,200,Facebook
2024-06-29 21:34:54,/,user_202,49.2,Desktop,404,Twitter
2024-06-29 22:03:58,/contact,user_197,30.3,Desktop,200,Twitter
2024-06-29 22:16:08,/blog,user_270,57.1,Tablet,200,Email
2024-06-29 22:18:40,/,user_2,22.6,Mobile,200,Google
2024-06-29 22:23:52,/blog/article,user_285,10.4,Mobile,301,Direct
2024-06-29 22:37:42,/panier,user_151,24.1,Desktop,200,Email
2024-06-29 23:47:04,/blog/article,user_7,21.3,Desktop,500,LinkedIn
2024-06-30 00:12:31,/checkout,user_176,10.5,Desktop,404,Twitter
2024-06-30 00:32:46,/contact,user_216,38.3,Mobile,404,Autre
2024-06-30 00:38:34,/blog,user_203,33.9,Mobile,500,LinkedIn
2024-06-30 00:59:45,/checkout,user_182,36.1,Mobile,200,Autre
2024-06-30 01:05:50,/blog/article,user_124,52.6,Desktop,200,LinkedIn
2024-06-30 01:10:36,/,user_277,9.8,Mobile,500,Autre
2024-06-30 01:14:17,/aide,user_161,42.6,Tablet,200,Google
2024-06-30 01:14:26,/blog,user_119,16.0,Mobile,200,Twitter
2024-06-30 01:22:13,/blog,user_83,21.8,Desktop,200,Facebook
2024-06-30 01:35:46,/panier,user_133,24.7,Mobile,200,Direct
2024-06-30 01:40:09,/produits/detail,user_33,77.0,Mobile,500,Direct
2024-06-30 01:41:39,/checkout,user_201,56.4,Desktop,500,Direct
2024-06-30 01:42:40,/,user_157,17.0,Tablet,200,Autre
2024-06-30 02:05:01,/aide,user_40,6.7,Mobile,200,Google
2024-06-30 02:27:25,/produits,user_80,23.2,Tablet,200,Google
2024-06-30 02:27:39,/,user_195,2.3,Desktop,200,Autre
2024-06-30 02:41:22,/api/search,user_84,92.9,Tablet,404,Google
2024-06-30 03:20:09,/api/search,user_27,39.1,Desktop,200,Autre
2024-06-30 03:53:23,/produits/detail,user_136,20.1,Desktop,200,Twitter
2024-06-30 04:49:40,/produits/detail,user_93,118.9,Desktop,200,Facebook
2024-06-30 04:59:14,/produits,user_51,5.6,Mobile,200,Facebook
2024-06-30 05:08:44,/produits,user_135,124.1,Desktop,200,Google
2024-06-30 05:09:00,/panier,user_270,37.0,Desktop,200,Twitter
2024-06-30 05:33:28,/checkout,user_71,20.0,Desktop,500,Email
2024-06-30 06:19:39,/blog,user_9,40.2,Mobile,200,Facebook
2024-06-30 06:46:54,/blog/article,user_127,62.7,Desktop,500,Autre
2024-06-30 06:51:42,/api/search,user_1,28.5,Desktop,200,Direct
2024-06-30 07:16:18,/panier,user_116,54.3,Desktop,500,Direct
2024-06-30 07:18:58,/contact,user_137,19.6,Tablet,200,Direct
2024-06-30 07:37:11,/blog,user_143,57.4,Tablet,404,Google
2024-06-30 08:36:33,/blog/article,user_103,46.7,Mobile,200,Facebook
2024-06-30 08:40:50,/blog/article,user_199,146.3,Desktop,200,Google
2024-06-30 08:49:51,/blog/article,user_11,1.0,Tablet,404,Google
2024-06-30 09:10:27,/blog,user_1,23.4,Tablet,200,LinkedIn
2024-06-30 09:28:43,/contact,user_208,33.4,Mobile,404,Direct
2024-06-30 09:40:54,/checkout,user_166,61.2,Desktop,200,Facebook
2024-06-30 09:51:24,/api/search,user_93,118.0,Mobile,200,Direct
2024-06-30 10:11:07,/aide,user_246,48.1,Mobile,200,Facebook
2024-06-30 10:32:59,/panier,user_66,134.3,Desktop,404,LinkedIn
2024-06-30 10:36:16,/panier,user_146,86.0,Desktop,200,LinkedIn
2024-06-30 10:39:46,/produits,user_165,23.6,Desktop,200,Autre
2024-06-30 10:47:15,/contact,user_193,91.9,Mobile,404,Google
2024-06-30 10:53:34,/panier,user_167,41.5,Mobile,301,LinkedIn
2024-06-30 10:59:14,/api/search,user_2,8.6,Mobile,200,Twitter
2024-06-30 11:05:28,/blog/article,user_38,36.2,Desktop,301,Twitter
2024-06-30 11:42:18,/checkout,user_130,19.1,Tablet,200,LinkedIn
2024-06-30 11:44:35,/panier,user_133,27.0,Desktop,200,Twitter
2024-06-30 12:17:20,/api/search,user_66,69.3,Mobile,200,Facebook
2024-06-30 12:21:53,/api/search,user_88,106.8,Desktop,200,Twitter
2024-06-30 12:31:59,/aide,user_10,2.4,Mobile,404,LinkedIn
2024-06-30 12:52:45,/blog,user_42,117.3,Desktop,200,Facebook
2024-06-30 12:58:47,/produits/detail,user_121,18.7,Desktop,200,Twitter
2024-06-30 13:15:13,/contact,user_56,2.1,Tablet,301,Email
2024-06-30 13:16:22,/produits/detail,user_51,85.1,Mobile,200,Facebook
2024-06-30 13:30:01,/compte,user_294,27.9,Mobile,500,Direct
2024-06-30 13:34:51,/panier,user_161,68.3,Mobile,301,Direct
2024-06-30 13:54:17,/blog,user_216,17.9,Mobile,404,Email
2024-06-30 13:56:53,/api/search,user_52,176.6,Desktop,200,Facebook
2024-06-30 14:14:37,/produits/detail,user_89,14.7,Tablet,200,Direct
2024-06-30 14:24:27,/aide,user_254,21.7,Desktop,500,Google
2024-06-30 14:29:50,/aide,user_197,57.3,Mobile,404,Google
2024-06-30 14:44:35,/blog,user_79,173.8,Desktop,301,Facebook
2024-06-30 15:07:07,/contact,user_272,93.9,Mobile,200,Autre
2024-06-30 17:07:30,/panier,user_3,218.3,Mobile,200,Direct
2024-06-30 17:17:18,/blog,user_225,36.1,Desktop,200,Email
2024-06-30 18:15:33,/produits/detail,user_152,52.1,Desktop,301,Direct
2024-06-30 18:20:00,/contact,user_35,23.8,Desktop,200,Email
2024-06-30 19:35:02,/,user_38,2.3,Desktop,500,Facebook
2024-06-30 19:47:14,/produits,user_187,73.1,Desktop,404,Direct
2024-06-30 20:27:57,/produits,user_230,18.4,Desktop,200,Twitter
2024-06-30 20:36:39,/blog,user_299,8.4,Desktop,301,Autre
2024-06-30 20:46:15,/contact,user_263,97.3,Mobile,500,Direct
2024-06-30 20:54:02,/compte,user_225,26.3,Mobile,200,LinkedIn
2024-06-30 21:03:04,/blog/article,user_26,33.5,Desktop,200,Email
2024-06-30 21:06:16,/contact,user_97,53.8,Desktop,200,Direct
2024-06-30 21:12:21,/blog,user_141,3.7,Desktop,200,LinkedIn
2024-06-30 21:19:38,/aide,user_210,33.6,Desktop,301,Email
2024-06-30 21:37:55,/panier,user_268,8.6,Mobile,200,Facebook
2024-06-30 21:44:57,/aide,user_231,12.2,Tablet,500,Twitter
2024-06-30 22:09:40,/blog/article,user_117,16.4,Desktop,200,LinkedIn
2024-06-30 22:24:19,/blog,user_295,59.1,Mobile,500,Autre
2024-06-30 22:40:10,/,user_260,39.2,Desktop,200,Autre
2024-06-30 22:53:06,/,user_107,24.6,Mobile,301,Facebook
2024-06-30 23:02:30,/produits,user_222,1.0,Desktop,200,Autre
2024-06-30 23:23:37,/produits,user_80,151.7,Mobile,500,LinkedIn
2024-06-30 23:26:56,/,user_229,18.9,Desktop,500,Direct
2024-06-30 23:45:40,/,user_199,71.3,Desktop,301,Facebook
